Product_Id,title,price,brand,department,store,date
1697026,Salsa P/Pasta Champiñones 400 gr,$54.50,BARILLA,Abarrotes,HEB,05/07/2022
1697020,Salsa P/Pasta Puttanesca 400 gr,$54.50,BARILLA,Abarrotes,HEB,05/07/2022
1793728,Ajonjoli 1 kg,$87.50,,Abarrotes,HEB,05/07/2022
1912744,Cafe Cafe Soluble 75 gr,$48.90,ORO,Abarrotes,HEB,05/07/2022
2499517,Galleta Family Size 543 gr 12 gr,$180.00,OREO,Abarrotes,HEB,05/07/2022
2404593,Cereal Berry Crunch 425 gr,$42.00,HCF,Abarrotes,HEB,05/07/2022
2324143,Sazonador Pesto Frasco 25 gr,$30.00,HEB,Abarrotes,HEB,05/07/2022
1848868,Ate de Guayaba 454 gr,$50.90,CURTIS,Abarrotes,HEB,05/07/2022
1790014,Harina Polvo para Hornear 397 gr,$140.00,BOBS RED MILL,Abarrotes,HEB,05/07/2022
1783117,Quinoa Perlada Organica 200 gr,$62.00,ORGANICOS MONTERREY,Abarrotes,HEB,05/07/2022
2326015,Chicharron de Chile Jalapeño 140 gr,$100.00,DON CHACHO,Abarrotes,HEB,05/07/2022
2320348,Atun Hojuela en Agua 140 gr,$20.50,CALMEX,Abarrotes,HEB,05/07/2022
2232196,Salsa Habanero 425 gr,$42.00,ZAASCHILA,Abarrotes,HEB,05/07/2022
1908613,Sazonador Rub del Norte 180 gr,$102.00,SMP,Abarrotes,HEB,05/07/2022
1797337,Chiles Jalapeños Picados 800 gr,$47.00,LA COSTEÑA,Abarrotes,HEB,05/07/2022
1819186,Pulpi-K Dip Light Fruta del Monje,$44.00,PULPI-K,Abarrotes,HEB,05/07/2022
1643611,Pasta Gnochi 500 gr,$77.90,DE CECCO,Abarrotes,HEB,05/07/2022
2324095,Pimienta Negra Molida Frasco Med 180 gr,$108.00,HEB,Abarrotes,HEB,05/07/2022
2235145,Tostadas Alta en Fibra 400 G 180 gr,$40.00,,Abarrotes,HEB,05/07/2022
1906762,Crutones Ajo y Cebolla 100 Grs,$41.00,CROQUINNOS,Abarrotes,HEB,05/07/2022
1738702,Adobo Tetrabrick 360 gr,$23.00,DOÑA MARIA,Abarrotes,HEB,05/07/2022
2097985,Leche Deslactosada Vainilla Organica 240 ml,$11.00,BOVE,Abarrotes,HEB,05/07/2022
2362324,Better Half Unsweetened 500ml 500 ml,$79.00,CALIFIA,Abarrotes,HEB,05/07/2022
2321902,Pasta Rte Pelo de Angel 453 gr,$21.90,HEB,Abarrotes,HEB,05/07/2022
2245060,sin Marca Pikayamba Dip 355 ml,$31.00,,Abarrotes,HEB,05/07/2022
2070376,Sal Sal de Mar Natural Molino 190 gr,$134.00,WHITE SEA,Abarrotes,HEB,05/07/2022
2321185,Pimienta Negra Quebrada Frasco 68 gr,$51.00,HEB,Abarrotes,HEB,05/07/2022
1791658,Te Menta 20 pz,$58.00,HEB ORGANICS,Abarrotes,HEB,05/07/2022
1645258,Mermelada More Fruit Fresa 440gr 440 gr,$74.00,HEB,Abarrotes,HEB,05/07/2022
2499514,Galletas Majesti Galletas Majestic 1kg 1 kg,$176.00,MARIAN,Abarrotes,HEB,05/07/2022
1779022,Mermelada Zarzamora 450 gr,$43.00,MCCORMICK,Abarrotes,HEB,05/07/2022
1949929,Jitomate Pelado Jitomate Pelado Cirio 800 gr,$67.00,CIRIO,Abarrotes,HEB,05/07/2022
1798171,Trechas Chamoy Liquido 190 ml,$25.00,TRECHAS,Abarrotes,HEB,05/07/2022
2606215,Arroz Precocido Jardinera 140 gr,$17.90,HEB,Abarrotes,HEB,05/07/2022
1906522,Cereal Go Lean Crisp Berry 397gr 397 gr,$100.00,KASHI,Abarrotes,HEB,05/07/2022
1859206,Galletas de Fibra con Ciruela Pasa 100 gr,$20.00,FIBER COOKIES,Abarrotes,HEB,05/07/2022
1795039,Aderezo de Soya y Limon 250 ml,$64.00,GAVILLA,Abarrotes,HEB,05/07/2022
2606214,Arroz Precocido Blanco 140 gr,$17.90,HEB,Abarrotes,HEB,05/07/2022
1968805,Salsa Chamoy 500 ml,$12.00,LA ANITA,Abarrotes,HEB,05/07/2022
1737424,Crema Corporal Manteca de Karité 400 ml,$74.50,JERGENS,Abarrotes,HEB,05/07/2022
1741081,Salsa Picante 150 gr,$19.00,LA VIUDA NEGRA,Abarrotes,HEB,05/07/2022
1726924,Galletas sin Azucar Arandano y Ciruela Pasa 190g 190 gr,$43.00,FIBER COOKIES,Abarrotes,HEB,05/07/2022
2071348,Cafe Gourmet Intenso 48 gr,$43.00,JACOBS,Abarrotes,HEB,05/07/2022
1921432,Chiles Serranos Rodajas Toreados 220 gr,$21.00,LA COSTEÑA,Abarrotes,HEB,05/07/2022
1691629,Tomate Cebolla Apio Pimiento en Cubo 411 gr,$20.50,HEB,Abarrotes,HEB,05/07/2022
2361865,Sazonador Natural a Base de Verduras 300 gr,$94.00,ORGANIKUM,Abarrotes,HEB,05/07/2022
2107114,Salsa Blanca 355 ml,$103.00,SMP,Abarrotes,HEB,05/07/2022
2093701,Barra Rice Krispies Treats Blasted Chocolate 10 100 gr,$41.00,KELLOGGS,Abarrotes,HEB,05/07/2022
2091268,Sopa Pollo con Arroz Select Ingredients 298 gr,$30.00,HEB,Abarrotes,HEB,05/07/2022
1940959,Sal con Ajo Master Chef Sal con Ajo Master Chef 125 pz,$17.00,ESCOSA,Abarrotes,HEB,05/07/2022
1867606,Stevia Liquido 50ml 50 ml,$66.00,HEB,Abarrotes,HEB,05/07/2022
1639567,Corazon de Nuez Entera 30 gr,$27.00,LA CARRETA,Abarrotes,HEB,05/07/2022
1626976,Chicharos en Lata 425 gr,$25.00,HEB,Abarrotes,HEB,05/07/2022
1932235,Aderezo Ranch Alitas 355 ml,$49.00,HELLO BUFFALO,Abarrotes,HEB,05/07/2022
1746649,Camaron Molido 20 gr,$11.00,HCF,Abarrotes,HEB,05/07/2022
1628602,Jarabe Chocolate 680gr 680 gr,$54.50,HEB,Abarrotes,HEB,05/07/2022
2584218,Monkfruit Azucar Blanca Pouch 453 gr,$135.00,HEB,Abarrotes,HEB,05/07/2022
2262532,Crema para Cafe Caramelo de Nuez 750 ml,$112.00,CALIFIA,Abarrotes,HEB,05/07/2022
2324389,Aderezo Mil Islas 710 ml,$82.00,CLEMENTE JACQUES,Abarrotes,HEB,05/07/2022
1894024,Salsa Alitas Bbq Spicy 355 ml,$54.50,HEB,Abarrotes,HEB,05/07/2022
1773082,Aderezo Cilantro sin Grasa 365 ml,$42.50,DEL MOLINO,Abarrotes,HEB,05/07/2022
1631902,Comino Entero 45 gr,$16.00,LA SURTIDORA,Abarrotes,HEB,05/07/2022
2454008,Jalea de Arandano 397 gr,$41.00,OCEAN,Abarrotes,HEB,05/07/2022
2106655,Avena Old Fashioned 510 gr,$33.90,HEB,Abarrotes,HEB,05/07/2022
1709659,Avena Instantan Integral Arandanos 0% Azucar 280 gr,$44.00,GRANVITA,Abarrotes,HEB,05/07/2022
2584313,Elote con Champiñones 400 gr,$20.50,DEL MONTE,Abarrotes,HEB,05/07/2022
2324191,Semilla Mostaza Molida Frasco 56 gr,$37.00,HEB,Abarrotes,HEB,05/07/2022
1737118,Barras Sweet & Salty Almendra 6pz 210 gr,$51.00,HEB,Abarrotes,HEB,05/07/2022
1726810,Cafe Premium Decaf 369 gr,$84.50,HEB,Abarrotes,HEB,05/07/2022
1881226,Tortillas de Avena Reducidas en Calorias 12 pz,$55.50,AVELINA,Abarrotes,HEB,05/07/2022
1880908,Pepinillo Gherkins con Sal de Mar 450 gr,$71.00,HEB,Abarrotes,HEB,05/07/2022
1781614,Ensalada Atun Verduras con Mayonesa 135 gr,$27.00,MAZATUN,Abarrotes,HEB,05/07/2022
1746643,Pulpa de Camaron 20 gr,$16.00,HCF,Abarrotes,HEB,05/07/2022
1706662,Aderezo Blue Cheese Trozos 473 ml,$67.50,WISH-BONE,Abarrotes,HEB,05/07/2022
2602165,Salsa Roja Chile de Arbol 350 gr,$67.00,KOSH,Abarrotes,HEB,05/07/2022
2324305,Galleta Cubierta de Chocolate 170 pz,$123.00,OREO,Abarrotes,HEB,05/07/2022
2234245,Stevia Liquida Agave 100ml 100 ml,$51.00,DAILY,Abarrotes,HEB,05/07/2022
1909957,Crema de Cacahuate 100% Natural 350 gr,$120.00,LA CASA DEL JUGO,Abarrotes,HEB,05/07/2022
1737121,Barras Sweet & Salty Cacahuate 6pz 210 gr,$51.00,HEB,Abarrotes,HEB,05/07/2022
2370123,Cold Brew Punta del Cielo Shot 60ml Cold Brew Ca 60 ml,$23.00,PUNTA DEL CIELO,Abarrotes,HEB,05/07/2022
2301952,Sopa Macarron Chipotle 100 gr,$11.00,LA MODERNA,Abarrotes,HEB,05/07/2022
1856407,Harina para Todo Uso 300 gr,$60.00,MORAMA,Abarrotes,HEB,05/07/2022
1792129,Champiñones en Trozos en Lata 380 gr,$34.90,MONTE BLANCO,Abarrotes,HEB,05/07/2022
1781224,Pasta Liston 454 gr,$43.90,HEB,Abarrotes,HEB,05/07/2022
1728472,Trigo y Quinoa 249 gr,$77.90,CENTRAL MARKET,Abarrotes,HEB,05/07/2022
1906774,Galletas Fudge Caramel Coconut 240 gr,$66.00,HCF,Abarrotes,HEB,05/07/2022
1779235,Aceite de Oliva Light 1500 ml,$291.00,HEB,Abarrotes,HEB,05/07/2022
1758517,Galletas Fudge Mint 266 gr,$48.00,HCF,Abarrotes,HEB,05/07/2022
1626592,Pimienta Blanca Molida 77 gr,$110.00,MCCORMICK,Abarrotes,HEB,05/07/2022
2101024,Relleno de Cereza 425 gr,$60.00,YILS,Abarrotes,HEB,05/07/2022
1915387,Te Chai Spice 35 gr,$47.00,NATURES HEART,Abarrotes,HEB,05/07/2022
1853818,Charola Club Sandwich 1600 gr,$239.00,HEB,Abarrotes,HEB,05/07/2022
1781215,Pasta Conchitas 454 gr,$25.90,HEB,Abarrotes,HEB,05/07/2022
1641433,Caldo de Pollo C/Tomate 8 Cubos 88 gr,$9.00,MI TIENDA,Abarrotes,HEB,05/07/2022
2576956,Bolitas de Granola Clusters Matcha Berry Nuts 180 gr,$62.00,BERRY NUTS,Abarrotes,HEB,05/07/2022
1641355,Aderezo Soya Limon 260 ml,$70.00,CLEMENTE JACQUES,Abarrotes,HEB,05/07/2022
2592992,Maiz Organico Palomero 500g 500 gr,$48.00,AIRES DE CAMPO,Abarrotes,HEB,05/07/2022
2469018,Endulzante Liquido 50ml 50 ml,$158.00,MONKE,Abarrotes,HEB,05/07/2022
2358478,Sal Himalaya Entera Molino 380 gr,$143.00,HEB,Abarrotes,HEB,05/07/2022
2106367,Atun con Elote Pouch 85 gr,$23.00,MARINA AZUL,Abarrotes,HEB,05/07/2022
2095882,Sustituto de Azúcar Natural 150 gr,$114.00,LIVANA TECHNOLOGY,Abarrotes,HEB,05/07/2022
2091259,Crema Pollo Select Ingredients 298 gr,$26.00,HEB,Abarrotes,HEB,05/07/2022
2618916,Bimbollo Cero Cero Bimbollo Cero Cero 6p 528g 528 gr,$51.00,BIMBO,Abarrotes,HEB,05/07/2022
2575631,Sal de Mar en Granulada Sal de Mar Molinillo Gde 380 gr,$125.00,HEB,Abarrotes,HEB,05/07/2022
2321773,Jugo 100% Natural Guayaba y Naranja 946 ml,$29.00,FRUTOS DE VIDA,Abarrotes,HEB,05/07/2022
1825528,Vaso Koba Dof,$27.00,LIBBEY,Abarrotes,HEB,05/07/2022
2324845,Cremador Liquido Almendra y Coco Sabor Vainilla 9 907 gr,$87.00,HEB,Abarrotes,HEB,05/07/2022
2469017,Jarabe Sabor Maple 250ml 250 ml,$170.00,MONKE,Abarrotes,HEB,05/07/2022
1846243,Ensalada de Macarron 1lb 454 gr,$51.90,HCF,Abarrotes,HEB,05/07/2022
1769635,Pasta Fettucini Alfredo Atun 193 gr,$31.00,HCF,Abarrotes,HEB,05/07/2022
1769578,Pasta Spaghetti Delgado 454 gr,$25.90,HEB,Abarrotes,HEB,05/07/2022
1709485,Little Debbie Barras de Higo 344 gr,$77.90,LITTLE DEBBIE,Abarrotes,HEB,05/07/2022
1696039,Barras de Amaranto Orgánicas 150 gr,$45.00,AIRES DE CAMPO,Abarrotes,HEB,05/07/2022
1931401,Atun a la Bolognesa 140 gr,$24.00,TUNY,Abarrotes,HEB,05/07/2022
1847464,Ate de Guayaba 250 gr,$23.90,LOS ANGELES,Abarrotes,HEB,05/07/2022
1776781,Te Verde 20 Bolsitas. 40 Gr. 20 pz,$62.00,HEB ORGANICS,Abarrotes,HEB,05/07/2022
1768756,Cocktel de Frutas Light 425 gr,$38.00,HCF,Abarrotes,HEB,05/07/2022
1731970,Cafe Americano 375 gr,$72.00,HOUSE BLEND,Abarrotes,HEB,05/07/2022
1893784,Polvo de Crema de Cacahuate,$133.00,PB2,Abarrotes,HEB,05/07/2022
1777555,Nuez Nuez 120 gr,$118.00,HCF,Abarrotes,HEB,05/07/2022
1772170,Cafe Breakfast Blend 978 gr,$184.00,HEB,Abarrotes,HEB,05/07/2022
1749769,Vinagre Vino Blanco 503 ml,$73.00,HEB,Abarrotes,HEB,05/07/2022
1676530,Café en Cápsula Dolce Gusto Latte Macchiato 16cap 183 gr,$164.00,NESCAFE,Abarrotes,HEB,05/07/2022
2578788,Cafe Liofilizado Liofilizado Canela Avellana 11 110 pz,$118.00,PUNTA DEL CIELO,Abarrotes,HEB,05/07/2022
1789480,Te Buen Dormir 30 gr,$36.00,VITTE,Abarrotes,HEB,05/07/2022
1749976,Jarabe D/Fresa 589 gr,$62.00,HERSHEY'S,Abarrotes,HEB,05/07/2022
2582217,Salsa para Guisar Doña Maria Salsa para Guisar 350 ml,$28.00,DOÑA MARIA,Abarrotes,HEB,05/07/2022
2404745,Salsa Bbq Agridulce sin Azucar 510 gr,$77.00,G HUGHES,Abarrotes,HEB,05/07/2022
2311645,Dolce Gusto México Dolce Gusto Mexico 108 gr,$123.00,NESCAFE,Abarrotes,HEB,05/07/2022
1968826,Salsa para Alitas 370 gr,$45.00,DEL PRIMO,Abarrotes,HEB,05/07/2022
1913887,Galleta Galleta Quinoa 170 gr,$51.00,TAIFELDS,Abarrotes,HEB,05/07/2022
1738012,Chamoy Original 300 ml,$21.00,MORALITOS,Abarrotes,HEB,05/07/2022
1895116,Galleta Avena Nuez 240gr 240 gr,$41.00,LA OLIVA,Abarrotes,HEB,05/07/2022
1735462,Mole Rojo en Vaso 235 gr,$37.00,LA COSTEÑA,Abarrotes,HEB,05/07/2022
1699549,Empanizador para Pescado con Limon 340 gr,$47.90,LOUISIANA,Abarrotes,HEB,05/07/2022
1636621,Te Manzanilla con Anis 30 gr,$14.00,PLAMESI,Abarrotes,HEB,05/07/2022
2091256,Crema Poblano Select Ingredients 298 gr,$26.00,HEB,Abarrotes,HEB,05/07/2022
1733581,Sal Light 300 gr,$40.00,SALES DEL VALLE,Abarrotes,HEB,05/07/2022
1727881,Aromatizante Lirios de Luna 2 pz,$97.00,AIR WICK,Abarrotes,HEB,05/07/2022
1698739,Aderezo Tipo Mayonesa 485 gr,$29.00,MI TIENDA,Abarrotes,HEB,05/07/2022
2356903,Caldos Knorr Cdo Camaron 200 gr,$55.00,KNORR,Abarrotes,HEB,05/07/2022
1717207,Hcf Marshmallow Creme 198 gr,$35.90,HCF,Abarrotes,HEB,05/07/2022
2495024,Miel Fruta del Monje Sabor Maple 25 250 ml,$240.00,MONK,Abarrotes,HEB,05/07/2022
2106556,Mermelada sin Azucar Naranja 383 gr,$62.00,POLDER,Abarrotes,HEB,05/07/2022
2103313,Cereal de Arroz y Trigo con Fresas 340 gr,$76.90,HEB,Abarrotes,HEB,05/07/2022
1933276,Hojuelas de Avena Orgánica de Grano Entero 907 gr,$296.00,BOBS RED MILL,Abarrotes,HEB,05/07/2022
1916419,Aceite de Oliva Extra Virgen Si Reserve 503ml,$186.00,HEB,Abarrotes,HEB,05/07/2022
1635913,Chiles Poblano 220 gr,$23.00,SAN MIGUEL,Abarrotes,HEB,05/07/2022
2358673,Puré Rustico de Tomate Rodolfi Puré Rústico de 690 gr,$81.00,RODOLFI,Abarrotes,HEB,05/07/2022
1961353,Mayonesa Vegana Original 473 gr,$67.00,MIKARI,Abarrotes,HEB,05/07/2022
1744462,Salsa Macha Chile de Arbol 250 ml,$68.90,DON EMILIO,Abarrotes,HEB,05/07/2022
1712566,Salsa Picante Chipotle 60 ml,$61.00,TABASCO,Abarrotes,HEB,05/07/2022
1644268,Te Earl Grey 33 gr,$71.00,BIGELOW,Abarrotes,HEB,05/07/2022
2577712,Salsa Guacamole Habanero 205 gr,$25.00,CLEMENTE JACQUES,Abarrotes,HEB,05/07/2022
1760227,Pulpa Sabor Jamaica 250 gr,$21.50,PULPA BITES,Abarrotes,HEB,05/07/2022
1758871,Manteca Vegetal 16 pz,$66.90,CRISCO,Abarrotes,HEB,05/07/2022
2404287,Chile Chiltepin Seco 45 gr,$82.00,FRESH HARVEST,Abarrotes,HEB,05/07/2022
1949926,Canela Molida Canela Molida 80 gr,$72.00,TERANA,Abarrotes,HEB,05/07/2022
1779727,Salsa Cremosa para Pasta Cajun 425 gr,$49.90,HEB,Abarrotes,HEB,05/07/2022
2450734,Aceite de Oliva Sabor Ajo 500 ml,$131.00,BORGES,Abarrotes,HEB,05/07/2022
1924105,Capsula Express Región Veracruz 100g 100 gr,$144.00,PUNTA DEL CIELO,Abarrotes,HEB,05/07/2022
1703470,Bacon Pieces 70 gr,$55.00,HEB,Abarrotes,HEB,05/07/2022
2582952,Te Te Balance Miel 30 gr,$37.00,MCCORMICK,Abarrotes,HEB,05/07/2022
2581068,Goma Xantana 100 gr,$66.50,EL HUERTO DE CARMEN,Abarrotes,HEB,05/07/2022
2070358,Cafe Soluble 100 % Puro 200 gr,$79.00,ORO,Abarrotes,HEB,05/07/2022
1770103,Tiritas de Maiz 1 kg,$50.00,,Abarrotes,HEB,05/07/2022
1767667,Café en Cápsula Dolce Gusto Cortado Espresso Macc 100.8 gr,$164.00,NESCAFE,Abarrotes,HEB,05/07/2022
1701148,Ajo en Polvo 88 gr,$44.00,ESCOSA,Abarrotes,HEB,05/07/2022
1641736,Cafe de Grano Americano Descafeinado 340 gr,$102.00,GARAT,Abarrotes,HEB,05/07/2022
1626607,Jengibre Molido 59 gr,$46.00,MCCORMICK,Abarrotes,HEB,05/07/2022
2354872,Salsa Macha de Chile Morita 230 gr,$60.00,DOÑA MARINA,Abarrotes,HEB,05/07/2022
1923940,Capsula Ne Robusta 100gr 100 gr,$147.00,PUNTA DEL CIELO,Abarrotes,HEB,05/07/2022
1638574,Jarabe de Maple sin Azucar 355ml 355 ml,$53.50,HCF,Abarrotes,HEB,05/07/2022
2404752,Salsa Bbq Mezquite sin Azucar 510 gr,$74.00,G HUGHES,Abarrotes,HEB,05/07/2022
1881574,Vinagre Balsamico Organico 495ml 495 ml,$155.00,HEB ORGANICS,Abarrotes,HEB,05/07/2022
1768765,Galletas Saltines Integrales 454 gr,$37.00,HCF,Abarrotes,HEB,05/07/2022
1751014,Nectar Manzana 413 ml,$15.00,DEL VALLE,Abarrotes,HEB,05/07/2022
1796920,Mejorana Entera 15 gr,$9.00,EL CUERNITO,Abarrotes,HEB,05/07/2022
1732267,Galletas Fudge Grahams 383 gr,$48.00,HCF,Abarrotes,HEB,05/07/2022
1717114,Te Manzanilla Decaf 20pz 20gr 20 gr,$51.00,HEB,Abarrotes,HEB,05/07/2022
2322856,Nectar Guayaba 1 lt,$24.00,DEL VALLE,Abarrotes,HEB,05/07/2022
1729021,Frijoles Bayos C/Chorizo 440 gr,$17.50,LA COSTEÑA,Abarrotes,HEB,05/07/2022
1699474,Empanizador para Pollo Cajun 255 gr,$47.90,LOUISIANA,Abarrotes,HEB,05/07/2022
1626211,Ciruela Pasa 250 gr,$37.00,EL CUERNITO,Abarrotes,HEB,05/07/2022
2370149,Café en Cápsula Dolce Gusto Starbucks Latte Macch 129 gr,$159.00,STARBUCKS,Abarrotes,HEB,05/07/2022
1769737,Pasta Conchas Jardinera 454 gr,$25.90,HEB,Abarrotes,HEB,05/07/2022
1650799,Mayonesa con Chile 410 gr,$48.90,MCCORMICK,Abarrotes,HEB,05/07/2022
1644385,Chiles Jalapeños Nachos Verdes 380 gr,$25.90,SAN MARCOS,Abarrotes,HEB,05/07/2022
1835278,Salsa Roja Habanera 260 gr,$48.00,DEL PRIMO,Abarrotes,HEB,05/07/2022
1769722,Pasta Concha Mediana 454 gr,$25.90,HEB,Abarrotes,HEB,05/07/2022
1645246,Salsa Picante Original 355 ml,$298.00,TABASCO,Abarrotes,HEB,05/07/2022
2356444,Te Mother´S Milk 28 gr,$149.00,TRADITIONAL MEDICINALS,Abarrotes,HEB,05/07/2022
1758934,Aceite de Oliva Extra Virgen 126 ml,$62.00,HCF,Abarrotes,HEB,05/07/2022
2469037,Galleta Chocolate Peanut Butter Cookie 432gr 482 gr,$123.00,OREO,Abarrotes,HEB,05/07/2022
2270413,Kcups Cafe Vainilla Francesa 12 pz,$143.00,HCF,Abarrotes,HEB,05/07/2022
2224924,Vinagre Manzana 3.78 lt,$68.50,ANITA,Abarrotes,HEB,05/07/2022
1779421,Harina de Almendra Súper Fina 453 gr,$311.00,BOBS RED MILL,Abarrotes,HEB,05/07/2022
1739626,Te de Jamaica 25 gr,$23.00,LA PASTORA,Abarrotes,HEB,05/07/2022
2575111,Honey Bunches Of Oats Frosted Honey Bunches Of 382 gr,$92.90,POST,Abarrotes,HEB,05/07/2022
2325619,Miel de Abeja 730gr 730 gr,$112.00,NATURASOL,Abarrotes,HEB,05/07/2022
2253067,Te Chai Original Light 6 gr,$39.00,MUMBAI,Abarrotes,HEB,05/07/2022
1964218,Chicharo sin Sal 425 gr,$25.00,HEB,Abarrotes,HEB,05/07/2022
1956319,Pastelito Honey Buns 301 gr,$74.90,LITTLE DEBBIE,Abarrotes,HEB,05/07/2022
1776253,Galletas Digestive Avena 387gr 387 gr,$66.00,HEB,Abarrotes,HEB,05/07/2022
1767379,Loción Ph5 Hidratante 400 ml,$425.00,EUCERIN,Abarrotes,HEB,05/07/2022
2575632,Pimienta Pimienta Neg Ent con Molinillo 164 gr,$181.00,HEB,Abarrotes,HEB,05/07/2022
2270407,Kcups Cafe Avellana 12 gr,$143.00,HCF,Abarrotes,HEB,05/07/2022
1768171,Salsa P/Chilidogs C/Cebolla 283 gr,$63.00,,Abarrotes,HEB,05/07/2022
1794013,Jugo Nectar Durazno 200 ml,$6.00,CONFRUTTA,Abarrotes,HEB,05/07/2022
1694692,Chiles Jalapeños Molidos 220 gr,$23.00,CLEMENTE JACQUES,Abarrotes,HEB,05/07/2022
2604322,Tortilla de Trigo Carb Balance 227 gr,$38.00,MISSION,Abarrotes,HEB,05/07/2022
2599404,Galletas Atoms Blueberry 48 Gr. 48 gr,$15.00,LA OLIVA,Abarrotes,HEB,05/07/2022
2581159,Agüitas Tapa Plana Sabor Limon 6 Pack 300ml,$47.90,NESTLE,Abarrotes,HEB,05/07/2022
2300170,Jalapeños Crujientes 99g 99 gr,$33.90,FRESH GOURMET,Abarrotes,HEB,05/07/2022
2597960,Avena en Polvo Chocolate 300gr 300 gr,$24.00,QUAKER,Abarrotes,HEB,05/07/2022
2588322,Bebida con Jugo Mango 500 ml,$10.00,FLORIDA 7,Abarrotes,HEB,05/07/2022
2578789,Cafe Liofilizado Liofilizado Crema Irlandesa 11 110 gr,$118.00,PUNTA DEL CIELO,Abarrotes,HEB,05/07/2022
2573737,Cereal Waffle Crisp Cereal Waffle Crisp 326 326 gr,$96.00,POST,Abarrotes,HEB,05/07/2022
2324944,Cafe Gila Master Blend 720g Cafe Tostado en Gra 720 gr,$231.00,GILA,Abarrotes,HEB,05/07/2022
2064202,Te Mandarina Jengibre 25 pz,$46.00,VITTE,Abarrotes,HEB,05/07/2022
2324218,Salsa Pesto Verde Gallo Salsa para Pasta Pesto V 190 gr,$50.00,GALLO,Abarrotes,HEB,05/07/2022
1745677,Galletas Entertainers Selection 249gr 249 gr,$72.00,CENTRAL MARKET,Abarrotes,HEB,05/07/2022
1730575,Salsa Mañanera 360 ml,$49.00,GAVILLA,Abarrotes,HEB,05/07/2022
1684057,Aderezo Diosa Azteca 237 ml,$31.00,CLEMENTE JACQUES,Abarrotes,HEB,05/07/2022
1656298,Te Rojo 25 pz,$27.00,LA PASTORA,Abarrotes,HEB,05/07/2022
2580568,Splenda Granular 220gr 220 gr,$116.00,SPLENDA,Abarrotes,HEB,05/07/2022
2324338,Barra Rkt Cookies And Cream 100gr Barra Rkt Coo 1 gr,$41.00,KELLOGGS,Abarrotes,HEB,05/07/2022
2324233,Café en Cápsula Starbucks Single Origin Colombia 66 gr,$159.00,NESTLÉ,Abarrotes,HEB,05/07/2022
1793353,Lenteja 1 kg,$44.00,,Abarrotes,HEB,05/07/2022
1781227,Pasta Liston 454 gr,$43.90,HEB,Abarrotes,HEB,05/07/2022
1769653,Sopa Fetuccini C/Salsa Alfredo 201 gr,$31.00,HCF,Abarrotes,HEB,05/07/2022
1749880,Salsa P/Pasta Jardin 439 gr,$41.90,HEB,Abarrotes,HEB,05/07/2022
1640995,Base P/Pay de Granola 170 gr,$56.50,GOURMET CHEFS,Abarrotes,HEB,05/07/2022
2323798,Ottima sobre Pasta Estilo Quesos Ottima sobre P 93.4 gr,$8.00,OTTIMA,Abarrotes,HEB,05/07/2022
1970074,Salsa Picante Ajo 60 ml,$61.00,TABASCO,Abarrotes,HEB,05/07/2022
1785106,Crema de Almendras con Coco 200 gr,$135.00,M DE MANI,Abarrotes,HEB,05/07/2022
2468452,Oreo Pay de Limon 114 Grs Oreo Pay de Limon 11 114 gr,$18.00,OREO,Abarrotes,HEB,05/07/2022
2356438,Té de Equinacia con Hierbabuena Orgánico 24 gr,$149.00,TRADITIONAL MEDICINALS,Abarrotes,HEB,05/07/2022
2092615,Endulzante Stevia Natural 288 gr,$185.00,NATURAL FIT,Abarrotes,HEB,05/07/2022
2064175,Barra Proteina Chocolate 200gr 132 gr,$59.00,SPECIAL K,Abarrotes,HEB,05/07/2022
2232202,Salsa de Alitas 425 gr,$43.00,ZAASCHILA,Abarrotes,HEB,05/07/2022
1956595,Galleta Tipo Sandw C Queso Cheddar 1 cmt,$79.90,HEB ORGANICS,Abarrotes,HEB,05/07/2022
1880905,Pepinillo Entero 670 gr,$71.00,HEB,Abarrotes,HEB,05/07/2022
1796932,Ciruela Pasa Entera 50 gr,$13.00,EL CUERNITO,Abarrotes,HEB,05/07/2022
1767040,Salsa P/Pasta Tradicional 400 gr,$20.50,VAL VITA,Abarrotes,HEB,05/07/2022
1737010,Barras Trail Mix Nueces 6pz 210 gr,$55.50,HEB,Abarrotes,HEB,05/07/2022
1625734,Nectar Durazno 413 ml,$15.00,DEL VALLE,Abarrotes,HEB,05/07/2022
1985812,Jugo de Limon 946 ml,$62.00,HCF,Abarrotes,HEB,05/07/2022
1626127,Crema de Cacahuate con Amaranto y Chía 200 gr,$134.00,MORAMA,Abarrotes,HEB,05/07/2022
2321194,Sal de Mar con Pimienta Negra Molinillo 95 gr,$71.00,HEB,Abarrotes,HEB,05/07/2022
1769854,Cereal Cool Flakes Azucarado 350 gr,$31.00,HCF,Abarrotes,HEB,05/07/2022
1768747,Cocktel de Frutas Extra Cherry 425 gr,$42.00,HCF,Abarrotes,HEB,05/07/2022
1742698,Miel de Abeja Orgánica 370 gr,$102.00,CAMPO VIVO,Abarrotes,HEB,05/07/2022
2323651,Tortilla de Harina con Chipotle 440 gr,$33.50,CINCO FLORES,Abarrotes,HEB,05/07/2022
2270386,Cafe Sabor Dulce de Leche 326 gr 326 ml,$143.00,HEB,Abarrotes,HEB,05/07/2022
2095879,Sustituto de Azucar Natural 75 gr,$62.00,LIVANA TECHNOLOGY,Abarrotes,HEB,05/07/2022
